female;Vincenza;Pisani;Póvoa de Santo Adrião;Portugal;11.07.1939;212 153 820 646;A+;96.8;169
male;Philip;Audibert;Halmaj;Hungary;9/14/1961;(46) 432-492;B+;98.5;185
male;Kacper;Sokołowski;Tordera;Spain;2/16/1942;662 170 062;O+;83.1;166
female;Monika;Kuster;MONKTON UP WIMBORNE;United Kingdom;7/20/1951;7 963 116 518;O+;60.8;154
female;Matilda;Parsons;Bütgenbach;Belgium;09.12.1933;0482 55 14 09;O+;80.5;159
male;Philip;Richard;BAGO;Australia;03.07.1992;(02) 6731 9678;A+;103;173
male;Éric;Lacroix;Castedo;Portugal;03.01.1975;212 594 308 002;A+;87.5;167
female;Rita;Bittinger;MAYFIELD;Australia;8/27/1951;(08) 8389 7454;A+;56;151
female;Erin;North;Budapest;Hungary;02.12.1996;(1) 449-1850;AB+;57.7;163
male;Maximilian;Hertzog;West Point;United States;1/20/1981;209-293-5495;A+;92.8;180
male;Frederick;Taylor;DAIRYMANS PLAINS;Australia;11.12.1939;(02) 6149 2636;O+;66.9;181
female;Mary;Barden;Tordas;Hungary;11/27/1957;(22) 688-594;A+;53.2;165
female;Wai;Calabro;Lambrugo;Italy;11/28/1995;3 863 436 462;O+;78.2;171
male;Hunter;Giles;Fontanelle;Italy;12/31/1962;3 816 225 456;O+;66.2;172
male;Alfie;Davey;Vega de Pas;Spain;11.02.1982;773 142 327;O+;104.9;172
male;Cesare;Barese;BARA;Australia;7/18/1983;(02) 4051 8580;O+;112;187
male;Michael;Roth;Orendain;Spain;10/22/1989;645 884 650;O+;80.2;171
female;Czesława;Zawadzka;Caccuri;Italy;12.07.1984;3 600 523 830;A+;101;160
male;Riley;Fyans;GLENMORE;Australia;10/21/1992;(03) 8767 1638;B+;99;168
male;Gabriel;McGregor;Rovere Di Rocca Di Mezzo;Italy;9/16/1977;3 634 483 554;A+;69.5;188
female;Alannah;Dulhunty;Zarlardinge;Belgium;11/17/1988;0486 64 83 42;B+;80.9;154
female;Molly;Morley;Las Vegas;United States;12.09.1951;702-694-9424;O+;99.4;153
female;Bruna;Moretti;BORDEAUX;France;05.10.1994;05.12.98.63.86;A+;91.4;175
male;Marvin;Lozano;Roriz;Portugal;01.09.1992;212 227 282 306;B+;109.2;170
male;Percy;McDonald;NÖBLING;Austria;6/25/1996;0680 276 33 04;A-;62;176
male;Dominik;Sokołowski;Cupra Marittima;Italy;1/20/1964;3 724 154 334;O+;105.2;170
male;Andrew;Probert;COMPIÈGNE;France;7/16/1957;03.60.42.23.64;AB+;76.9;185
female;Logistilla;Beauchamps;THREAPLAND;United Kingdom;01.08.1954;7 977 581 949;O+;50.8;167
male;Satordi;Austin;Burghaslach;Germany;4/30/1950;09167 90 19 73;A+;108.8;178
female;Ashley;Duncombe;Szczecin;Poland;7/16/1955;72 316 67 94;B+;90.4;163
female;Apolonia;Adamska;Alfiano Natta;Italy;12/28/1964;3 908 595 363;A+;67.4;158
female;Patrizia;Marchesi;Bad Driburg;Germany;09.04.1946;05253 99 20 60;B+;60.7;157
female;Anna;Clendinnen;Lemgo;Germany;08.03.1937;05261 22 96 99;B+;79.3;169
male;Jamie;Hoff;MARMOR;Australia;9/20/1993;(07) 4976 3953;O+;86.8;174
male;Siro;Mancini;Colombo;Brazil;9/19/1942;(41) 4130-5918;A+;62.2;176
male;Aaron;Carson-Cooling;Fremont;United States;5/29/1943;415-390-9933;A-;66.2;179
male;William;Duhig;Blanca;Spain;4/15/1940;759 763 461;B+;73.3;167
male;Steven;Rushton;Valdina;Italy;09.08.1948;3 802 834 217;O-;76.5;184
female;Sibyla;Lajoie;Köln Nippes;Germany;05.01.1969;0221 67 90 83;O+;97;168
female;Lesława;Kucharska;Almargem D'El Rei;Portugal;07.03.1968;212 892 355 802;A+;61.7;170
female;Gaetana;Sagese;MANORBIER;United Kingdom;10/19/1947;7 729 206 494;O+;101.6;169
male;Arno;Louineaux;Benissa;Spain;02.08.1990;731 662 239;B+;60.7;172
male;Bolek;Tomaszewski;VINCENTIA;Australia;09.07.1942;(02) 4036 9541;O+;90.6;175
female;Star;Brown;Fisch;Germany;04.01.1957;06581 25 71 01;O+;82.1;161
female;Alina;De Luca;Opole;Poland;8/22/1998;60 870 19 78;O-;47.9;172
female;Nicole;Schmitt;Fabbrica Di Peccioli;Italy;9/28/1973;3 349 920 332;O+;78.3;163
male;Mario;Theissen;Toronto;Canada;09.08.1972;416-522-0405;A+;105.7;172
male;Luca;Vincent;Campogalliano;Italy;07.10.1951;3 470 995 597;O+;102.9;172
male;John;Williams;EURIMBLA;Australia;12/14/1939;(02) 4029 9588;O+;85.2;175
male;Lucjusz;Chmielewski;LASSENBERG;Austria;6/16/1988;0681 250 90 81;O+;84.6;178
male;Dorota;Nowicki;Rio de Janeiro;Brazil;5/23/1988;(21) 6334-9633;B-;90;171
male;Leon;Saenger;Niedenstein;Germany;9/26/1994;05603 57 38 34;A+;107;185
female;Pansy;Léveillé;Palmas;Brazil;06.10.1939;(63) 7572-7751;B+;78.9;170
male;Gilles;Bureau;Katowice;Poland;4/20/1976;72 523 45 06;B+;85.6;181
male;Jacopo;Zetticci;Berlin Schöneberg;Germany;12.04.1969;030 11 62 72;O+;102;167
female;April;Harrison;Ramstein-Miesenbach;Germany;11/30/1962;06371 56 00 68;O+;64.9;156
female;Christin;Junker;Valle de Trápaga-Trapagaran;Spain;08.06.1947;763 248 552;A+;80.6;161
male;Rinaldo;Baresi;Jaú;Brazil;5/21/1950;(17) 7624-9923;O+;96.1;171
male;Elijah;Hyland;Rocourt;Belgium;3/18/1971;0493 19 52 93;A+;84;188
female;Nancy;Copley;Moore;United States;3/28/1956;580-930-6937;O+;91;168
male;George;Hutto;Montemor-O-Novo;Portugal;11.08.1962;212 666 469 896;B+;104.1;172
male;Owen;Cuni;REINPRECHTS;Austria;5/31/1965;0681 708 59 77;A+;64.9;175
male;Jerry;Siggers;Esposende;Portugal;4/18/1950;212 537 716 710;O+;77;165
female;Brygida;Pawłowska;Jundiaí;Brazil;08.05.1972;(11) 7628-7736;O-;58.8;162
female;Mia;Kemp;Valdosta;United States;1/27/1969;229-740-8101;O+;61.6;157
female;Pamela;Doran;Humbeek;Belgium;06.11.1972;0493 15 87 24;A+;90.1;174
male;Elide;Milano;Dalmand;Hungary;5/21/1973;(74) 295-342;O+;111.5;183
female;Armida;Zito;Westerville;United States;07.12.1975;740-706-0466;B+;93.5;158
male;Daniel;Moench;Medicine Hat;Canada;08.12.1980;403-580-9387;B+;108.9;168
male;Torsten;Barth;Hóduna;Hungary;8/27/1981;(30) 569-8410;A-;71.1;173
male;Andrew;Mattner;ZETTLING;Austria;06.08.1939;0681 986 22 37;O+;86.9;163
male;Mason;MacKillop;São Miguel de Acha;Portugal;8/19/1946;212 721 968 196;A+;100.6;172
male;Sidney;Donati;Cotia;Brazil;2/16/1977;(11) 9985-6250;B+;114.4;183
male;William;Wade;Viersel;Belgium;12.01.1940;0490 41 63 37;A+;80.5;184
female;Giovanna;Folliero;San Bruno;United States;1/25/1995;650-615-5167;B+;51.2;168
female;Carolyn;Garcia;Sacramento;United States;12/29/1994;916-979-6453;A+;76.1;158
male;Jacob;Stoudt;Itsasondo;Spain;06.12.1979;717 196 397;B+;110.2;179
male;Brandon;Dodd;Sernancelhe;Portugal;6/13/1952;212 321 671 445;A+;90.1;185
male;Tobias;Finkel;Cserkút;Hungary;10.01.1956;(73) 975-065;B+;80.4;165
female;Corette;Plouffe;Olmedo;Italy;11.09.1982;3 121 518 645;B+;78.9;164
female;Azzurra;Giordano;Case San Martino;Italy;6/29/1987;3 767 664 821;A+;66.2;164
female;Wendy;Nunez;Lone;Italy;11.01.1958;3 602 780 234;O+;86.1;169
male;Serge;Desroches;Perugia;Italy;12/29/1940;3 722 953 141;B+;77.2;183
female;Lechosława;Wieczorek;SANKT FLORIAN AM INN;Austria;12/14/1947;0664 381 86 98;A-;59.7;155
male;Longin;Wiśniewski;Mississauga;Canada;7/20/1958;905-301-1736;O+;81.1;185
female;Rebecca;Handt;LAA AN DER THAYA;Austria;8/27/1987;0681 468 68 42;B+;82;159
female;Emma;Nobbs;Duisburg;Belgium;2/23/1988;0475 83 03 45;A+;74.4;174
female;Krysia;Nowakowska;Campagnola;Italy;7/25/1933;3 660 899 382;B+;69.1;159
male;Théophile;Labrie;San Cataldo;Italy;1/23/1979;3 231 938 867;O+;114.3;172
male;Lachlan;Robert;TOULOUSE;France;7/19/1938;05.09.69.87.62;A+;98.7;166
female;Amy;Chism;Santa Coloma de Queralt;Spain;12.08.1981;732 470 262;O+;78;171
female;Aniela;Wysocka;TUBBAMURRA;Australia;08.07.1966;(02) 6788 4805;A+;68;169
female;Alexandra;Dinah;DREUX;France;11.12.1992;02.67.36.96.04;A+;82.6;175
female;Claudia;Swanson;Lauscha;Germany;02.01.1974;036702 41 68;A+;62.8;167
male;Leon;Walter;MARSEILLE;France;07.07.1986;04.37.57.91.09;A+;89.4;175
male;Jonas;Reiniger;Albacete;Spain;7/23/1955;728 235 167;O-;97.4;180
male;Jörg;Metzger;Westkerke;Belgium;5/20/1946;0478 72 00 73;A+;77.9;178
male;Nicodemo;Bruno;CAMOOLA;Australia;12/19/1982;(07) 4913 9534;AB+;66.7;186
male;Guy;Deserres;Lima;United States;8/21/1941;419-623-8000;B+;59.2;182
male;Levi;Macfarlane;REDMIRE;United Kingdom;4/25/1947;7 788 138 450;O+;94.2;179
female;Agata;Marchesi;Wrocław;Poland;7/14/1944;66 329 20 86;A+;51;169
male;Romano;Pinto;Endicott;United States;01.08.1961;509-657-7110;B+;108.5;182
female;Vedette;Dionne;Pesina;Italy;4/23/1948;3 541 937 188;A+;53.3;154
male;Henry;Boone;JERZENS;Austria;7/25/1969;0699 419 59 51;O+;83.3;172
male;Carroll;Shatzer;Feteira;Portugal;11.12.1950;212 956 896 470;AB+;86.8;177
male;Jacek;Nowakowski;Pilisszántó;Hungary;12/16/1966;(26) 131-308;O+;78.5;167
female;Amy;Hedditch;Calgary;Canada;11.08.1945;403-618-5159;O+;78.6;163
male;Colombano;Genovesi;Tucson;United States;1/22/1956;520-760-5190;A-;75.4;171
female;Claudia;Mueller;VALLAURIS;France;7/27/1939;04.29.17.40.82;B+;68.6;151
female;Sara;Junker;Farmos;Hungary;10/27/1934;(53) 667-685;O-;68;160
male;John;Dods;Semjénháza;Hungary;6/22/1943;(93) 340-562;B+;70.3;176
male;Tim;Unger;SAVIGNY-LE-TEMPLE;France;06.06.1960;01.62.22.82.27;A+;84.3;182
female;Wisława;Jaworska;Rio de Janeiro;Brazil;5/30/1969;(21) 5704-6627;A+;50.2;166
male;Pinabel;Louineaux;Reisbach;Germany;11/20/1986;08734 86 63 22;O+;99.9;177
male;Przemysł;Dudek;Moorsel;Belgium;01.07.1992;0484 29 90 61;A+;87.9;169
female;Sofia;Batman;Camaragibe;Brazil;09.05.1992;(81) 5287-2377;B+;68.9;161
male;Harley;Russell;Rebolosa;Portugal;3/30/1995;212 717 711 819;A+;87.3;183
male;Philippe;Chatigny;ARNSTETTEN;Austria;10.12.1991;0660 547 64 57;A-;96.5;171
male;Torsten;Ehrlichmann;CHÂTENAY-MALABRY;France;3/30/1952;01.28.45.27.92;O+;77.4;176
male;Édouard;Ayot;BARRAMORNIE;Australia;10.07.1980;(07) 4556 9215;O+;102.5;179
male;Paweł;Jasiński;Mikołów;Poland;12.10.1958;69 262 22 36;O-;113.1;171
male;Lucjan;Wysocki;Coristanco;Spain;3/23/1962;761 022 061;A+;97.5;186
male;Tito;Barese;SAINTE-FOY-LÈS-LYON;France;01.07.1934;04.64.97.28.94;O-;91.4;168
male;Abraham;Wesley;Arraiolos;Portugal;09.08.1979;212 662 791 336;A+;94.4;189
male;Aymon;Vincent;Kansas City;United States;10.09.1933;816-278-0864;O+;72.6;165
male;Zachary;Ditter;Santa Fe Springs;United States;6/28/1934;909-559-8233;B+;80.7;170
female;Petra;Freitag;ETON WICK;United Kingdom;09.05.1958;7 747 711 421;A+;75.1;169
female;Hanna;Dąbrowski ;PENRHIWCEIBER;United Kingdom;09.04.1980;7 930 308 491;B+;75;166
male;Ryder;Rusden;Niel;Belgium;12.03.1998;0484 12 84 97;O+;61.9;177
male;Bartłomiej;Jabłoński;Lisboa;Portugal;12.11.1967;212 146 629 254;B+;74.3;174
female;Imogen;Hargreaves;Saint-Remy-Geest;Belgium;12/25/1956;0492 16 17 17;AB-;81.1;153
female;Juliane;Pfeffer;Teófilo Otoni;Brazil;01.02.1934;(33) 5998-6570;A+;49.7;159
female;Christin;Ehrlichmann;SAINT-LÔ;France;5/31/1979;02.78.90.97.28;B+;64.3;162
female;Kate;Burrows;Ulassai;Italy;11/13/1986;3 516 810 937;O+;54.4;172
male;Bernd;Wagner;Araçatuba;Brazil;10.11.1993;(18) 2890-4867;A+;58.9;176
female;Allyriane;Royer;Grandmetz;Belgium;09.05.1937;0498 69 25 83;AB+;91.3;150
male;Mallory;Brault;Rixensart;Belgium;8/30/1995;0493 23 10 46;A+;92.4;173
female;Katherine;Cole;Casal Avesso;Portugal;10/25/1985;212 589 618 373;O+;65.4;156
male;Jurek;Nowakowski;NANTES;France;9/21/1975;02.30.30.12.93;A+;105;175
female;Heather;Craig;WACKERSBUCH;Austria;11/27/1959;0664 762 43 55;AB+;69.4;154
male;Donovan;Cahill;Monticello;Italy;10.09.1982;3 683 220 836;O-;83.7;170
female;Lisa;Reinhard;Roselle Terme;Italy;3/30/1984;3 425 238 679;B+;100.8;167
male;Felix;Thalberg;VOIRON;France;12/17/1965;04.26.60.05.64;A-;96;169
female;Hortense;Massé;Wrocław;Poland;5/17/1960;51 724 78 33;O+;72.6;159
male;Normand;Fortin;Hernialde;Spain;12/17/1973;754 966 309;B+;99.7;187
female;Patrycja;Czarnecka;Fort Langley;Canada;6/15/1969;604-882-4517;O-;66.9;165
male;Henri;Berie;Crato;Portugal;12/24/1975;212 454 961 083;O+;73;174
female;Asia;Ostrowska;Ludwigsstadt;Germany;5/23/1990;09263 89 53 69;B+;81.9;170
male;Jake;Broadhurst;Salgótarján;Hungary;3/31/1962;(32) 853-657;B+;83.6;186
male;Patrick;Gaulin;Kraków;Poland;6/18/1993;72 566 64 32;A+;96.6;186
female;Marcelina;Jaworska;POISSY;France;3/31/1939;01.19.08.80.52;O+;89.4;168
male;Jerzy;Adamski;Oberreute;Germany;1/14/1988;08387 20 18 04;A+;72.8;181
female;Erica;Stingley;THE OVAL;United Kingdom;4/21/1989;7 786 533 730;B+;56.6;154
female;Basia;Tomaszewska;BOGAN;Australia;6/24/1993;(02) 4032 2110;B+;70.3;167
male;Roslyn;Rodrigue;Setúbal;Portugal;09.05.1940;212 656 928 397;O+;73;182
female;Kristin;Fassbinder;Heikruis;Belgium;1/13/1967;0478 51 28 37;O+;72.5;157
female;Abbey;Warren;Irvine;United States;8/14/1960;661-877-9580;O+;70.9;156
male;Niklas;Krüger;Belém;Brazil;10.12.1943;(91) 4647-4720;A+;85;165
male;Fortunato;Manna;Sárpilis;Hungary;04.11.1947;(74) 350-300;O+;86.4;169
male;Leo;John;Budapest;Hungary;1/25/1959;(1) 179-9980;O-;104.4;174
female;Chelsea;Goddard;Gyülevész;Hungary;8/15/1971;(70) 720-7080;A+;89.4;160
female;Lucia;Piazza;Hudson;Canada;9/17/1944;450-458-8663;O+;86.4;162
female;Abby;Fox;AUXERRE;France;09.01.1937;03.23.41.72.50;O+;85.5;159
male;Maurycy;Nowak ;Mikófalva;Hungary;04.08.1969;(36) 882-049;AB+;114.9;185
male;Anderson;Bergen;Recke;Germany;2/15/1960;05453 45 52 33;B+;109.4;181
female;Stefcia;Jabłońska;DORNBACH;Austria;8/18/1970;0650 514 72 25;B+;89.7;173
male;Mirosław;Sobczak;DOLE;France;09.05.1977;03.45.39.41.88;A+;99.8;179
female;Francesca;Humphreys;Petín;Spain;7/14/1937;634 728 592;B-;58.4;152
female;Maria;McBride;Praia Grande;Brazil;7/19/1960;(13) 5979-7360;O-;85;165
female;Julianna;Adamczyk;Windsor;Canada;10.01.1944;519-965-2755;O+;88.6;171
male;Lowell;Aupry;Malton;Canada;4/24/1977;905-405-1935;A+;65.3;187
female;Federica;Lombardo;Białystok;Poland;03.11.1994;79 183 85 45;O+;66.8;173
female;Alice;Napolitani;Calendário;Portugal;06.03.1946;212 537 977 825;A-;95;163
male;Senior;Beauchamp;BRIVE-LA-GAILLARDE;France;12/24/1940;05.01.48.88.05;B+;100.5;183
male;Hamish;McGregor;Cozzano;Italy;09.09.1993;3 262 448 293;O+;99;175
male;Krystian;Michalski;Cartura;Italy;06.08.1958;3 782 754 820;A+;94.5;168
female;Ancelina;Lafond;Windsor;Canada;10/29/1940;519-974-4351;O+;79.1;151
female;Niamh;Oliver;Nemespátró;Hungary;6/22/1972;(93) 782-797;B+;62.2;161
female;Savannah;McRae;SEATON JUNCTION;United Kingdom;2/18/1946;7 079 761 339;A+;91.6;161
female;Christelle;Langlais;Warszawa;Poland;4/19/1950;53 446 72 44;O+;89.4;152
female;Ava;Fraser;Medina de Rioseco;Spain;11/15/1957;642 959 477;O+;51.9;169
male;Anacleto;Mancini;Chevy Chase;United States;3/18/1984;240-238-9072;O+;112.3;173
female;Mikayla;Airey;Carpio;Spain;10/24/1967;660 080 174;O+;72.9;153
female;Gracie;Jackson;Bargas;Spain;1/21/1985;718 098 172;O+;73.6;170
male;Isaac;Wallace;Csobád;Hungary;10/18/1968;(46) 408-675;B+;76.2;186
female;Emma;Crowder;Kitchener;Canada;06.02.1987;519-465-9586;O+;58.4;163
male;Jorge;Medina;Mauá;Brazil;09.07.1960;(11) 4994-4782;B+;94.9;179
female;Amber;Huot;OBERIRRACH;Austria;11.07.1998;0660 902 29 25;B+;45.3;156
female;Naomi;Banks;Marshfield;Canada;5/31/1981;902-836-8092;A-;69.5;163
female;Diana;Konig;Torre da Marinha;Portugal;08.10.1946;212 654 952 403;O-;55.3;154
male;Izaak;Ostrowski;Bosto Chão;Portugal;12/17/1961;212 596 048 600;A+;104.9;187
male;Dominic;Petherick;LOITSDORF;Austria;10/28/1935;0676 127 23 89;O+;76;176
male;Franciszek;Szczepański;Belém;Brazil;3/24/1991;(91) 2717-8599;B-;80.6;169
male;Emeryk;Dąbrowski ;FRIEDBURG;Austria;1/14/1940;0681 454 09 51;O+;64.8;172
female;Daisi;Gaulin;Porzuna;Spain;9/29/1948;667 082 144;A+;64.8;171
male;Lukas;Fischer;NEWBARNS;United Kingdom;07.09.1964;7 003 910 378;A+;87.8;187
male;Michael;Payne;Warszawa;Poland;7/28/1997;66 543 42 78;A+;64.7;182
male;Mike;Bar;Nava de la Asunción;Spain;10/24/1980;736 803 563;O+;69.3;184
male;Channing;Briard;FINGAL BAY;Australia;11/17/1992;(02) 4901 0196;B-;57.1;172
male;Yves;Durand;Covilhã;Portugal;12.07.1948;212 728 731 912;AB-;91.3;176
male;Gabriel;Hassall;Kaprijke;Belgium;04.10.1956;0491 85 87 33;O+;87.1;178
male;Abbondanzio;Russo;Grand Rapids;United States;1/29/1937;231-425-3118;A-;63.4;167
male;Bernard;Houle;ALBI;France;8/18/1950;05.37.83.08.75;B+;109.6;184
female;Poppy;Mowle;LANESTER;France;10/27/1961;02.60.88.03.19;B+;58.7;153
female;Sara;Abt;STREETHAY;United Kingdom;6/13/1954;7 829 743 818;O-;92.9;163
male;Lucas;Henderson;Welden;Germany;11/20/1972;08293 71 96 98;AB-;117;170
female;Raquel;Paul;Taguatinga;Brazil;9/17/1954;(61) 5055-8561;O+;99.9;162
female;Holly;Forrest;Campo Grande;Brazil;1/18/1980;(67) 6303-6923;B+;59;173
male;Michael;Guerrero;Madrigal de las Altas Torres;Spain;01.10.1960;732 001 414;A+;75.4;172
male;John;Kimball;SWEDE FLAT;Australia;03.04.1993;(08) 8734 1660;A+;59.3;185
male;Walerian;Jabłoński;Vito D'Asio;Italy;11.02.1971;3 818 743 168;O+;107;171
male;Baldo;Folliero;Buford;United States;6/25/1973;770-614-4295;O+;67.1;187
female;Natalie;Smythe;BARROW;United Kingdom;4/16/1988;7 976 049 744;O+;78.3;165
female;Giada;Loggia;Napa;United States;5/19/1991;707-256-3039;O+;53;175
male;Lewis;Sullivan;Creswell;United States;3/31/1992;541-895-4818;A+;61.2;180
male;Pierino;Trentino;Blankenfelde;Germany;1/25/1972;03379 90 66 73;O+;72.4;185
male;David;Hargreaves;MERBEIN SOUTH;Australia;7/29/1960;(03) 5398 2077;A+;102.1;185
female;Luiza;Woźniak;MANZENREITH;Austria;11.06.1936;0681 638 18 73;A+;59.2;159
male;Brodie;Liversidge;Maia;Portugal;6/24/1939;212 231 163 810;O+;94.4;172
female;Sara;Herrmann;La Seu d'Urgell;Spain;12/31/1961;698 981 402;O+;97.1;155
female;Ermengardi;Lussier;CHARLEVILLE-MÉZIÈRES;France;3/31/1961;03.68.99.48.02;B+;71.8;154
female;Sophie;Cross;Rinyaújnép;Hungary;1/15/1976;(82) 205-133;O+;60.8;158
male;Iwan;Pawlak;Montreal;Canada;2/19/1941;514-995-3944;B+;74.6;171
male;Hunter;Mitchell;PIERREFITTE-SUR-SEINE;France;9/15/1971;01.92.04.60.86;A+;91.2;179
female;Norma;Costa;HART;Austria;11.02.1983;0688 428 31 39;O+;56.3;173
female;Sharee;Saiz;ARRAS;France;7/30/1959;03.91.61.99.11;O+;74.8;169
female;Charlotte;Lawson;Ciechanów;Poland;05.07.1996;72 196 02 71;B+;78.6;159
male;James;Ross;Großhabersdorf;Germany;05.09.1982;09105 36 13 50;A+;79.3;181
female;Susanne;Propst;VERDUN;France;2/20/1980;03.67.75.29.57;B+;66.8;175
female;Kunegunda;Adamczyk;Athens;United States;6/20/1951;706-819-0747;A+;58.6;168
male;Liberato;Bruno;Huldenberg;Belgium;5/22/1982;0487 33 18 82;A+;77.3;188
female;Didiane;DeGrasse;Casalbordino Stazione;Italy;07.03.1937;3 389 387 579;A+;71;163
male;Mścisław;Czarnecki;Toronto;Canada;03.08.1941;416-566-4933;A+;59.7;184
male;Andrew;Behan;BRAEFIELD;Australia;11/28/1973;(02) 6703 8621;A+;66.7;180
male;Mario;Vogt;Portalegre;Portugal;07.10.1968;212 458 000 238;A+;80.6;176
female;Marcia;Nelson;SAUERWALD;Austria;4/20/1941;0681 654 31 92;B+;55;169
female;Raffaella;Calabresi;SOUTH ELKINGTON;United Kingdom;4/24/1993;7 835 650 565;O+;78.1;168
male;Michael;Permewan;San Giorgio Della Richinvelda;Italy;2/21/1940;3 394 224 881;O+;77.3;184
female;Juana;Hutchins;Marchovelette;Belgium;3/29/1953;0497 85 33 25;O+;96.2;153
male;Chad;Bower;PICKSTOCK;United Kingdom;7/25/1967;7 924 556 702;O-;109.1;172
male;Phillipp;Schulze;COX COMMON;United Kingdom;11/17/1979;7 864 003 907;A+;97.3;184
male;Henry;Atkins;San Mango Cilento;Italy;10/20/1990;3 236 841 575;O+;103.9;181
female;Aubine;Auger;Plancenoit;Belgium;11/15/1947;0482 64 39 35;A+;98.8;168
male;Alfons;Nowak ;SCHWEIBER;Austria;05.10.1944;0688 508 10 16;B+;95.3;168
female;Gilda;Manna;Krempe;Germany;09.07.1985;04824 36 93 69;O-;68.7;171
male;Michał;Kowalski;Piñuécar;Spain;2/14/1976;739 677 232;O+;87.6;173
male;Charles;Yamamoto;Salvador;Brazil;12/14/1942;(71) 3285-5780;A-;89.5;168
male;Joshua;Barrett;MORWENSTOW;United Kingdom;12/18/1944;7 875 097 064;A+;84.6;177
male;Charles;Morris;Klárafalva;Hungary;9/22/1991;(62) 131-061;B+;75.7;190
female;Kari;Lamoureux;Villalón de Campos;Spain;7/17/1990;734 060 737;A+;54.4;158
male;Bradley;Gibbons;Hamburg Altona-Altstadt;Germany;03.04.1957;040 92 93 65;B+;87.5;177
female;Melanie;Eichel;Łódź;Poland;5/22/1958;78 146 23 86;O+;103;157
male;Marc;D'Aoust;SARREGUEMINES;France;5/29/1963;03.70.05.43.79;A+;100.3;181
male;Leo;Davey;Bauru;Brazil;08.08.1962;(14) 3441-7632;O+;71.2;177
male;Mathias;Luft;Trezzo Tinella;Italy;06.08.1943;3 618 694 152;O+;86.9;175
male;Michael;Trowbridge;Berriozar;Spain;4/19/1974;784 159 903;B+;77.8;168
female;Michelina;Pisano;Hajnówka;Poland;2/21/1995;88 924 70 50;B+;74.8;163
male;John;White;Luziânia;Brazil;5/25/1971;(61) 5079-3482;O+;103.2;174
female;Isabella;Clayton;Navalafuente;Spain;5/24/1956;730 502 641;AB+;69.5;152
male;Pedro;Freese;Pine Bluff;United States;2/13/1971;870-229-9108;B+;71;183
male;Harvey;Whittaker;BRIDGEND;United Kingdom;4/14/1977;7 785 649 606;O+;94.4;173
female;Katja;Frueh;COOMOO COOMOO;Australia;8/31/1985;(02) 6782 0956;B+;90.9;175
female;Samantha;Khan;Sayabec;Canada;08.10.1948;418-536-3807;O+;95.1;161
female;Rose;Priolo;Mayerthorpe;Canada;03.10.1948;780-786-2740;O+;66.3;159
female;Ormazd;Daviau;BLACKBUTT;Australia;4/17/1982;(07) 4573 6834;A+;83.4;170
female;Abby;Godfrey;Spiegelberg;Germany;6/30/1970;07194 58 40 08;O+;94.4;172
male;Przemysł;Maciejewski;O Bolo;Spain;05.01.1948;741 849 521;B+;109.1;184
female;Lucyna;Sokołowska;Figueira da Foz;Portugal;01.08.1958;212 392 518 102;A+;73.6;168
male;Frydrych;Wiśniewski;Nilópolis;Brazil;01.08.1950;(21) 2945-2953;O+;103;176
male;Celso;Loggia;Nagyrákos;Hungary;2/24/1940;(94) 597-703;O+;75.3;171
female;Zdzisława;Kamińska;MOUNT BERRYMAN;Australia;09.09.1942;(07) 4518 1328;A+;53;156
female;Valeria;Bergamaschi;Fort Vermilion;Canada;7/31/1932;780-927-6974;B+;80.4;165
female;Chelsea;Little;BARFORD ST MARTIN;United Kingdom;03.10.1957;7 925 468 519;B+;90.1;169
female;Petra;Drechsler;PRAGTAL;Austria;9/19/1966;0688 190 13 53;AB+;59.1;165
male;Ottone;Rossi;Belém;Brazil;6/30/1935;(91) 5437-5225;O+;79.4;169
female;Frances;Lillie;São Paulo;Brazil;6/24/1936;(11) 8898-4836;O-;69.8;161
male;Sven;Freytag;Pittsburgh;United States;2/24/1974;412-436-9729;A-;67;180
male;Andrew;Macartney;Kozármisleny;Hungary;5/27/1946;(72) 685-001;A+;98.1;182
female;Isabella;Mazzi;LE KREMLIN-BICÊTRE;France;01.02.1980;01.03.10.86.29;B+;81.4;160
male;Torsten;Papst;Cruz Alta;Brazil;1/19/1939;(55) 5428-3659;A+;102.8;184
female;Charlotte;Smith;Fouron-le-Comte;Belgium;06.12.1984;0476 12 18 74;A+;51;172
male;Aaron;Freeleagus;WIGMORE;United Kingdom;2/13/1936;7 956 925 349;AB+;65.9;170
female;Ruby;Brousse;SÈVRES;France;3/23/1988;01.88.12.22.23;O+;54.5;165
male;Basso;Ricci;Tanha;Portugal;10/19/1941;212 595 192 951;A+;60.6;177
male;Jett;Gilchrist;Łódź;Poland;07.06.1970;53 957 74 36;A+;69;168
male;Samuele;Piccio;Kottgeisering;Germany;03.07.1970;08144 51 97 79;O+;87.4;173
female;Vittoria;Davide;Codogne;Italy;11/24/1976;3 689 959 934;A+;98.2;172
male;Charlie;Ingram;Máza;Hungary;04.06.1986;(72) 228-340;O+;90.1;182
male;Campbell;Ruest;Real;Portugal;1/26/1939;212 343 227 183;O+;65.3;167
male;Luca;Hoch;Cájar;Spain;04.12.1971;771 451 007;O+;72.1;168
female;Mia;Wand;Fauvillers;Belgium;10/25/1944;0491 59 66 93;B-;78.9;158
female;Anouk;Labrie;Porto Alegre;Brazil;7/28/1949;(51) 5477-6662;B+;85.5;151
